,id,message_date,user_id
111936,1452_325,2018-12-25,1452
111937,1452_326,2018-11-22,1452
111938,1452_327,2018-07-04,1452
111939,1452_328,2018-07-28,1452
111940,1452_329,2018-09-03,1452
111941,1452_330,2018-09-21,1452
111942,1452_331,2018-06-29,1452
111943,1452_332,2018-07-03,1452
111944,1452_333,2018-11-11,1452
111945,1452_334,2018-11-23,1452
111946,1452_335,2018-08-30,1452
111947,1452_336,2018-11-20,1452
111948,1452_337,2018-12-12,1452
111949,1452_338,2018-11-06,1452
111950,1452_339,2018-11-24,1452
111951,1452_340,2018-12-27,1452
111952,1452_341,2018-12-18,1452
111953,1452_342,2018-09-23,1452
111954,1452_343,2018-07-12,1452
111955,1452_344,2018-07-12,1452
111956,1452_345,2018-08-19,1452
111957,1452_346,2018-08-29,1452
111958,1452_347,2018-11-18,1452
111959,1452_348,2018-07-07,1452
111960,1452_349,2018-07-07,1452
111961,1452_350,2018-11-27,1452
111962,1452_351,2018-09-23,1452
111963,1452_352,2018-09-08,1452
111964,1452_353,2018-11-30,1452
111965,1452_354,2018-07-01,1452
111966,1452_355,2018-07-21,1452
111967,1452_356,2018-08-26,1452
111968,1452_357,2018-11-11,1452
111969,1452_358,2018-12-14,1452
111970,1452_359,2018-10-23,1452
111971,1452_360,2018-09-12,1452
111972,1452_361,2018-07-12,1452
111973,1452_362,2018-07-27,1452
111974,1452_363,2018-12-29,1452
111975,1453_0,2018-10-26,1453
111976,1453_1,2018-04-30,1453
111977,1453_2,2018-08-29,1453
111978,1453_3,2018-11-14,1453
111979,1453_4,2018-09-22,1453
111980,1453_5,2018-07-03,1453
111981,1453_6,2018-07-06,1453
111982,1453_7,2018-11-16,1453
111983,1453_8,2018-12-30,1453
111984,1453_9,2018-06-26,1453
111985,1453_10,2018-05-24,1453
111986,1453_11,2018-04-11,1453
111987,1453_12,2018-10-09,1453
111988,1453_13,2018-07-27,1453
111989,1453_14,2018-04-07,1453
111990,1453_15,2018-07-25,1453
111991,1453_16,2018-08-25,1453
111992,1453_17,2018-12-08,1453
111993,1453_18,2018-06-15,1453
111994,1453_19,2018-09-30,1453
111995,1453_20,2018-07-14,1453
111996,1453_21,2018-09-21,1453
111997,1453_22,2018-12-28,1453
111998,1453_23,2018-09-26,1453
111999,1453_24,2018-12-10,1453
112000,1453_25,2018-06-02,1453
112001,1453_26,2018-07-28,1453
112002,1453_27,2018-12-25,1453
112003,1453_28,2018-08-02,1453
112004,1453_29,2018-10-27,1453
112005,1453_30,2018-03-15,1453
112006,1453_31,2018-07-11,1453
112007,1453_32,2018-01-20,1453
112008,1453_33,2018-12-03,1453
112009,1453_34,2018-09-06,1453
112010,1453_35,2018-03-19,1453
112011,1453_36,2018-03-10,1453
112012,1453_37,2018-09-01,1453
112013,1453_38,2018-02-23,1453
112014,1453_39,2018-08-28,1453
112015,1453_40,2018-05-06,1453
112016,1453_41,2018-03-23,1453
112017,1453_42,2018-07-16,1453
112018,1453_43,2018-09-15,1453
112019,1453_44,2018-04-02,1453
112020,1453_45,2018-09-16,1453
112021,1453_46,2018-01-13,1453
112022,1453_47,2018-06-15,1453
112023,1453_48,2018-09-04,1453
112024,1453_49,2018-08-28,1453
112025,1453_50,2018-11-17,1453
112026,1453_51,2018-05-19,1453
112027,1453_52,2018-03-08,1453
112028,1453_53,2018-03-11,1453
112029,1453_54,2018-01-30,1453
112030,1453_55,2018-07-30,1453
112031,1453_56,2018-07-10,1453
112032,1453_57,2018-06-14,1453
112033,1453_58,2018-12-10,1453
112034,1453_59,2018-03-23,1453
112035,1453_60,2018-09-12,1453
112036,1453_61,2018-12-18,1453
112037,1453_62,2018-03-04,1453
112038,1453_63,2018-07-26,1453
112039,1453_64,2018-09-29,1453
112040,1453_65,2018-04-06,1453
112041,1453_66,2018-01-02,1453
112042,1453_67,2018-07-30,1453
112043,1453_68,2018-11-22,1453
112044,1453_69,2018-12-30,1453
112045,1453_70,2018-11-13,1453
112046,1453_71,2018-08-27,1453
112047,1453_72,2018-04-28,1453
112048,1453_73,2018-09-26,1453
112049,1453_74,2018-09-16,1453
112050,1453_75,2018-07-17,1453
112051,1453_76,2018-10-28,1453
112052,1453_77,2018-05-23,1453
112053,1453_78,2018-05-08,1453
112054,1453_79,2018-02-28,1453
112055,1453_80,2018-03-25,1453
112056,1453_81,2018-03-25,1453
112057,1453_82,2018-08-17,1453
112058,1453_83,2018-12-15,1453
112059,1453_84,2018-12-28,1453
112060,1453_85,2018-05-27,1453
112061,1453_86,2018-12-04,1453
112062,1453_87,2018-09-19,1453
112063,1453_88,2018-08-22,1453
112064,1453_89,2018-09-28,1453
112065,1453_90,2018-04-19,1453
112066,1453_91,2018-05-21,1453
112067,1453_92,2018-02-13,1453
112068,1453_93,2018-04-06,1453
112069,1453_94,2018-01-18,1453
112070,1453_95,2018-02-21,1453
112071,1453_96,2018-06-18,1453
112072,1453_97,2018-04-02,1453
112073,1453_98,2018-06-06,1453
112074,1453_99,2018-08-04,1453
112075,1453_100,2018-10-29,1453
112076,1453_101,2018-03-18,1453
112077,1453_102,2018-05-19,1453
112078,1453_103,2018-05-25,1453
112079,1453_104,2018-10-29,1453
112080,1453_105,2018-07-02,1453
112081,1453_106,2018-07-06,1453
112082,1453_107,2018-06-27,1453
112083,1453_108,2018-03-05,1453
112084,1453_109,2018-10-11,1453
112085,1453_110,2018-10-01,1453
112086,1453_111,2018-12-07,1453
112087,1453_112,2018-12-04,1453
112088,1453_113,2018-12-31,1453
112089,1453_114,2018-10-26,1453
112090,1453_115,2018-05-30,1453
112091,1453_116,2018-09-02,1453
112092,1453_117,2018-09-11,1453
112093,1453_118,2018-06-15,1453
112094,1453_119,2018-05-11,1453
112095,1453_120,2018-04-11,1453
112096,1453_121,2018-11-05,1453
112097,1453_122,2018-07-23,1453
112098,1453_123,2018-09-18,1453
112099,1453_124,2018-01-30,1453
112100,1453_125,2018-06-10,1453
112101,1453_126,2018-07-04,1453
112102,1453_127,2018-08-07,1453
112103,1453_128,2018-03-15,1453
112104,1453_129,2018-10-21,1453
112105,1453_130,2018-09-10,1453
112106,1453_131,2018-07-02,1453
112107,1453_132,2018-02-26,1453
112108,1453_133,2018-09-15,1453
112109,1453_134,2018-10-25,1453
112110,1453_135,2018-08-05,1453
112111,1453_136,2018-04-26,1453
112112,1453_137,2018-04-14,1453
112113,1453_138,2018-07-13,1453
112114,1453_139,2018-10-03,1453
112115,1453_140,2018-11-25,1453
112116,1453_141,2018-06-30,1453
112117,1453_142,2018-07-12,1453
112118,1453_143,2018-08-28,1453
112119,1453_144,2018-10-14,1453
112120,1453_145,2018-07-19,1453
112121,1453_146,2018-01-20,1453
112122,1453_147,2018-09-18,1453
112123,1453_148,2018-09-24,1453
112124,1453_149,2018-04-12,1453
112125,1453_150,2018-05-04,1453
112126,1453_151,2018-02-12,1453
112127,1453_152,2018-05-12,1453
112128,1453_153,2018-05-22,1453
112129,1453_154,2018-10-28,1453
112130,1453_155,2018-12-23,1453
112131,1453_156,2018-01-18,1453
112132,1453_157,2018-05-16,1453
112133,1453_158,2018-04-11,1453
112134,1453_159,2018-09-12,1453
112135,1453_160,2018-02-24,1453
112136,1453_161,2018-08-13,1453
112137,1453_162,2018-12-25,1453
112138,1453_163,2018-02-15,1453
112139,1453_164,2018-04-18,1453
112140,1453_165,2018-03-21,1453
112141,1453_166,2018-05-03,1453
112142,1453_167,2018-06-27,1453
112143,1453_168,2018-02-26,1453
112144,1453_169,2018-07-19,1453
112145,1453_170,2018-05-07,1453
112146,1453_171,2018-04-27,1453
112147,1453_172,2018-09-17,1453
112148,1453_173,2018-07-27,1453
112149,1453_174,2018-06-26,1453
112150,1453_175,2018-12-27,1453
112151,1453_176,2018-02-11,1453
112152,1453_177,2018-06-17,1453
112153,1453_178,2018-11-08,1453
112154,1453_179,2018-06-27,1453
112155,1453_180,2018-10-15,1453
112156,1453_181,2018-05-17,1453
112157,1453_182,2018-01-09,1453
112158,1453_183,2018-03-12,1453
112159,1453_184,2018-09-17,1453
112160,1453_185,2018-01-13,1453
112161,1453_186,2018-06-05,1453
112162,1453_187,2018-09-14,1453
112163,1453_188,2018-12-15,1453
112164,1453_189,2018-07-24,1453
112165,1453_190,2018-11-26,1453
112166,1453_191,2018-05-02,1453
112167,1453_192,2018-08-08,1453
112168,1453_193,2018-02-11,1453
112169,1453_194,2018-08-24,1453
112170,1453_195,2018-01-30,1453
112171,1453_196,2018-11-13,1453
112172,1453_197,2018-01-25,1453
112173,1453_198,2018-02-27,1453
112174,1453_199,2018-05-16,1453
112175,1453_200,2018-04-07,1453
112176,1453_201,2018-08-11,1453
112177,1453_202,2018-04-16,1453
112178,1453_203,2018-01-15,1453
112179,1453_204,2018-12-26,1453
112180,1453_205,2018-11-24,1453
112181,1453_206,2018-01-10,1453
112182,1453_207,2018-08-22,1453
112183,1453_208,2018-05-27,1453
112184,1453_209,2018-11-11,1453
112185,1453_210,2018-06-03,1453
112186,1453_211,2018-05-06,1453
112187,1453_212,2018-05-17,1453
112188,1453_213,2018-05-24,1453
112189,1453_214,2018-11-01,1453
112190,1453_215,2018-08-27,1453
112191,1453_216,2018-04-02,1453
112192,1453_217,2018-11-15,1453
112193,1453_218,2018-07-12,1453
112194,1453_219,2018-01-05,1453
112195,1453_220,2018-04-07,1453
112196,1453_221,2018-07-11,1453
112197,1453_222,2018-05-01,1453
112198,1453_223,2018-11-03,1453
112199,1453_224,2018-10-13,1453
112200,1453_225,2018-02-17,1453
112201,1453_226,2018-05-08,1453
112202,1453_227,2018-01-18,1453
112203,1453_228,2018-10-02,1453
112204,1453_229,2018-04-10,1453
112205,1453_230,2018-08-12,1453
112206,1453_231,2018-10-16,1453
112207,1453_232,2018-06-19,1453
112208,1453_233,2018-04-10,1453
112209,1453_234,2018-10-13,1453
112210,1453_235,2018-06-22,1453
112211,1453_236,2018-09-30,1453
112212,1453_237,2018-03-29,1453
112213,1453_238,2018-03-17,1453
112214,1453_239,2018-06-01,1453
112215,1453_240,2018-09-18,1453
112216,1453_241,2018-12-19,1453
112217,1453_242,2018-08-23,1453
112218,1453_243,2018-06-11,1453
112219,1453_244,2018-01-08,1453
112220,1453_245,2018-10-02,1453
112221,1453_246,2018-05-28,1453
112222,1453_247,2018-11-16,1453
112223,1453_248,2018-05-02,1453
112224,1453_249,2018-09-06,1453
112225,1453_250,2018-11-04,1453
112226,1453_251,2018-09-23,1453
112227,1453_252,2018-11-14,1453
112228,1453_253,2018-03-28,1453
112229,1453_254,2018-10-15,1453
112230,1453_255,2018-02-10,1453
112231,1453_256,2018-11-12,1453
112232,1453_257,2018-04-21,1453
112233,1453_258,2018-12-25,1453
112234,1453_259,2018-12-01,1453
112235,1453_260,2018-07-21,1453
112236,1453_261,2018-12-29,1453
112237,1453_262,2018-02-28,1453
112238,1453_263,2018-01-11,1453
112239,1453_264,2018-03-04,1453
112240,1453_265,2018-11-21,1453
112241,1453_266,2018-08-10,1453
112242,1453_267,2018-01-28,1453
112243,1453_268,2018-03-26,1453
112244,1453_269,2018-01-10,1453
112245,1453_270,2018-10-23,1453
112246,1453_271,2018-03-17,1453
112247,1453_272,2018-07-15,1453
112248,1453_273,2018-01-02,1453
112249,1453_274,2018-03-18,1453
112250,1453_275,2018-01-11,1453
112251,1453_276,2018-09-18,1453
112252,1453_277,2018-01-24,1453
112253,1453_278,2018-10-17,1453
112254,1453_279,2018-04-24,1453
112255,1453_280,2018-12-17,1453
112256,1453_281,2018-03-25,1453
112257,1453_282,2018-11-17,1453
112258,1453_283,2018-10-11,1453
112259,1453_284,2018-09-05,1453
112260,1453_285,2018-06-30,1453
112261,1453_286,2018-12-07,1453
112262,1453_287,2018-01-09,1453
112263,1453_288,2018-02-02,1453
112264,1453_289,2018-10-17,1453
112265,1453_290,2018-12-22,1453
112266,1453_291,2018-08-01,1453
112267,1453_292,2018-03-25,1453
112268,1453_293,2018-07-30,1453
112269,1453_294,2018-04-03,1453
112270,1453_295,2018-03-07,1453
112271,1453_296,2018-10-20,1453
112272,1453_297,2018-08-15,1453
112273,1453_298,2018-11-04,1453
112274,1453_299,2018-06-05,1453
112275,1453_300,2018-02-22,1453
112276,1453_301,2018-09-16,1453
112277,1453_302,2018-02-21,1453
112278,1453_303,2018-10-02,1453
112279,1453_304,2018-06-04,1453
112280,1453_305,2018-10-23,1453
112281,1453_306,2018-06-27,1453
112282,1453_307,2018-12-12,1453
112283,1453_308,2018-02-10,1453
112284,1453_309,2018-07-01,1453
112285,1453_310,2018-12-01,1453
112286,1453_311,2018-03-15,1453
112287,1453_312,2018-03-17,1453
112288,1453_313,2018-02-21,1453
112289,1453_314,2018-11-02,1453
112290,1453_315,2018-12-19,1453
112291,1453_316,2018-08-03,1453
112292,1453_317,2018-08-13,1453
112293,1453_318,2018-09-28,1453
112294,1453_319,2018-01-02,1453
112295,1453_320,2018-02-24,1453
112296,1453_321,2018-12-15,1453
112297,1453_322,2018-02-02,1453
112298,1453_323,2018-04-21,1453
112299,1453_324,2018-08-15,1453
112300,1453_325,2018-08-12,1453
112301,1453_326,2018-05-16,1453
112302,1453_327,2018-12-25,1453
112303,1453_328,2018-12-16,1453
112304,1453_329,2018-01-19,1453
112305,1453_330,2018-12-29,1453
112306,1453_331,2018-05-18,1453
112307,1453_332,2018-01-28,1453
112308,1453_333,2018-09-25,1453
112309,1453_334,2018-01-31,1453
112310,1453_335,2018-04-06,1453
112311,1453_336,2018-03-06,1453
112312,1453_337,2018-05-27,1453
112313,1453_338,2018-11-29,1453
112314,1453_339,2018-01-30,1453
112315,1453_340,2018-03-24,1453
112316,1453_341,2018-09-02,1453
112317,1453_342,2018-06-19,1453
112318,1453_343,2018-12-13,1453
112319,1453_344,2018-09-28,1453
112320,1453_345,2018-06-18,1453
112321,1453_346,2018-09-29,1453
112322,1453_347,2018-11-06,1453
112323,1453_348,2018-07-21,1453
112324,1453_349,2018-11-27,1453
112325,1453_350,2018-06-07,1453
112326,1453_351,2018-11-18,1453
112327,1453_352,2018-02-27,1453
112328,1453_353,2018-06-07,1453
112329,1453_354,2018-10-06,1453
112330,1453_355,2018-03-23,1453
112331,1453_356,2018-03-18,1453
112332,1453_357,2018-07-29,1453
112333,1453_358,2018-12-14,1453
112334,1453_359,2018-03-18,1453
112335,1453_360,2018-08-20,1453
112336,1453_361,2018-08-15,1453
112337,1453_362,2018-03-20,1453
112338,1453_363,2018-09-12,1453
112339,1453_364,2018-07-25,1453
112340,1453_365,2018-09-11,1453
112341,1453_366,2018-10-01,1453
112342,1453_367,2018-05-08,1453
112343,1453_368,2018-07-24,1453
112344,1453_369,2018-05-18,1453
112345,1453_370,2018-09-24,1453
112346,1453_371,2018-02-21,1453
112347,1453_372,2018-03-01,1453
112348,1453_373,2018-02-01,1453
112349,1453_374,2018-08-30,1453
112350,1453_375,2018-10-04,1453
112351,1453_376,2018-08-28,1453
112352,1453_377,2018-02-08,1453
112353,1453_378,2018-04-18,1453
112354,1453_379,2018-11-14,1453
112355,1453_380,2018-03-13,1453
112356,1453_381,2018-08-20,1453
112357,1453_382,2018-10-11,1453
112358,1453_383,2018-08-18,1453
112359,1453_384,2018-11-07,1453
112360,1453_385,2018-07-21,1453
112361,1453_386,2018-05-01,1453
112362,1453_387,2018-09-05,1453
112363,1453_388,2018-11-03,1453
112364,1453_389,2018-03-05,1453
112365,1453_390,2018-03-02,1453
112366,1453_391,2018-04-29,1453
112367,1453_392,2018-05-09,1453
112368,1453_393,2018-07-10,1453
112369,1453_394,2018-04-06,1453
112370,1453_395,2018-07-19,1453
112371,1453_396,2018-02-11,1453
112372,1453_397,2018-06-25,1453
112373,1453_398,2018-01-03,1453
112374,1453_399,2018-02-13,1453
112375,1453_400,2018-11-14,1453
112376,1453_401,2018-04-14,1453
112377,1453_402,2018-12-18,1453
112378,1453_403,2018-02-28,1453
112379,1453_404,2018-08-21,1453
112380,1453_405,2018-07-06,1453
112381,1453_406,2018-03-30,1453
112382,1453_407,2018-10-28,1453
112383,1453_408,2018-10-19,1453
112384,1453_409,2018-12-05,1453
112385,1453_410,2018-01-22,1453
112386,1453_411,2018-12-17,1453
112387,1453_412,2018-11-06,1453
112388,1453_413,2018-10-31,1453
112389,1453_414,2018-10-10,1453
112390,1453_415,2018-07-22,1453
112391,1453_416,2018-06-28,1453
112392,1453_417,2018-03-04,1453
112393,1453_418,2018-08-04,1453
112394,1453_419,2018-07-20,1453
112395,1453_420,2018-05-08,1453
112396,1453_421,2018-11-10,1453
112397,1453_422,2018-04-01,1453
112398,1453_423,2018-02-17,1453
112399,1453_424,2018-07-20,1453
112400,1453_425,2018-05-09,1453
112401,1453_426,2018-06-14,1453
112402,1453_427,2018-12-01,1453
112403,1453_428,2018-09-02,1453
112404,1453_429,2018-12-01,1453
112405,1453_430,2018-05-17,1453
112406,1453_431,2018-11-17,1453
112407,1453_432,2018-11-25,1453
112408,1453_433,2018-07-11,1453
112409,1453_434,2018-05-25,1453
112410,1453_435,2018-02-14,1453
112411,1453_436,2018-09-13,1453
112412,1453_437,2018-03-27,1453
112413,1453_438,2018-11-22,1453
112414,1453_439,2018-02-07,1453
112415,1453_440,2018-11-29,1453
112416,1453_441,2018-08-29,1453
112417,1453_442,2018-07-14,1453
112418,1453_443,2018-03-24,1453
112419,1453_444,2018-08-08,1453
112420,1453_445,2018-01-26,1453
112421,1453_446,2018-04-14,1453
112422,1453_447,2018-10-01,1453
112423,1453_448,2018-07-17,1453
112424,1453_449,2018-04-25,1453
112425,1453_450,2018-07-10,1453
112426,1453_451,2018-02-26,1453
112427,1453_452,2018-06-04,1453
112428,1453_453,2018-07-08,1453
112429,1453_454,2018-07-05,1453
112430,1453_455,2018-02-09,1453
112431,1453_456,2018-01-06,1453
112432,1453_457,2018-05-17,1453
112433,1453_458,2018-06-07,1453
112434,1453_459,2018-01-04,1453
112435,1453_460,2018-08-31,1453
112436,1453_461,2018-03-10,1453
112437,1453_462,2018-03-12,1453
112438,1453_463,2018-03-11,1453
112439,1453_464,2018-09-18,1453
112440,1453_465,2018-06-07,1453
112441,1453_466,2018-03-18,1453
112442,1453_467,2018-10-15,1453
112443,1453_468,2018-01-09,1453
112444,1453_469,2018-04-30,1453
112445,1453_470,2018-12-26,1453
112446,1453_471,2018-07-09,1453
112447,1453_472,2018-03-10,1453
112448,1453_473,2018-07-17,1453
112449,1453_474,2018-01-24,1453
112450,1453_475,2018-05-19,1453
112451,1453_476,2018-02-17,1453
112452,1453_477,2018-08-25,1453
112453,1453_478,2018-11-14,1453
112454,1453_479,2018-08-06,1453
112455,1453_480,2018-05-04,1453
112456,1453_481,2018-02-07,1453
112457,1453_482,2018-11-03,1453
112458,1453_483,2018-10-16,1453
112459,1453_484,2018-11-28,1453
112460,1453_485,2018-02-26,1453
112461,1453_486,2018-10-29,1453
112462,1453_487,2018-11-30,1453
112463,1453_488,2018-07-18,1453
112464,1453_489,2018-10-03,1453
112465,1453_490,2018-01-23,1453
112466,1453_491,2018-03-02,1453
112467,1453_492,2018-02-04,1453
112468,1453_493,2018-08-13,1453
112469,1453_494,2018-03-26,1453
112470,1453_495,2018-05-10,1453
112471,1453_496,2018-07-15,1453
112472,1453_497,2018-12-14,1453
112473,1453_498,2018-01-25,1453
112474,1453_499,2018-09-15,1453
112475,1453_500,2018-12-10,1453
112476,1453_501,2018-05-03,1453
112477,1453_502,2018-07-04,1453
112478,1453_503,2018-02-26,1453
112479,1453_504,2018-02-10,1453
112480,1453_505,2018-08-01,1453
112481,1453_506,2018-01-26,1453
112482,1453_507,2018-08-19,1453
112483,1453_508,2018-03-02,1453
112484,1453_509,2018-11-03,1453
112485,1453_510,2018-07-13,1453
112486,1453_511,2018-06-30,1453
112487,1453_512,2018-07-13,1453
112488,1453_513,2018-09-03,1453
112489,1453_514,2018-09-12,1453
112490,1453_515,2018-10-18,1453
112491,1453_516,2018-04-07,1453
112492,1453_517,2018-03-24,1453
112493,1453_518,2018-09-04,1453
112494,1453_519,2018-06-13,1453
112495,1453_520,2018-12-25,1453
112496,1453_521,2018-04-30,1453
112497,1453_522,2018-10-14,1453
112498,1453_523,2018-01-31,1453
112499,1453_524,2018-01-13,1453
112500,1453_525,2018-03-15,1453
112501,1453_526,2018-04-22,1453
112502,1453_527,2018-09-08,1453
112503,1453_528,2018-07-19,1453
112504,1453_529,2018-08-13,1453
112505,1453_530,2018-06-10,1453
112506,1453_531,2018-07-17,1453
112507,1453_532,2018-01-11,1453
112508,1453_533,2018-06-28,1453
112509,1453_534,2018-06-19,1453
112510,1453_535,2018-07-29,1453
112511,1453_536,2018-06-28,1453
112512,1453_537,2018-09-24,1453
112513,1453_538,2018-07-13,1453
112514,1453_539,2018-01-14,1453
112515,1453_540,2018-12-02,1453
112516,1453_541,2018-06-02,1453
112517,1453_542,2018-10-30,1453
112518,1453_543,2018-06-29,1453
112519,1453_544,2018-07-25,1453
112520,1453_545,2018-06-26,1453
112521,1453_546,2018-02-28,1453
112522,1453_547,2018-11-09,1453
112523,1453_548,2018-04-01,1453
112524,1453_549,2018-10-02,1453
112525,1453_550,2018-06-01,1453
112526,1453_551,2018-07-24,1453
112527,1453_552,2018-07-19,1453
112528,1453_553,2018-05-14,1453
112529,1453_554,2018-03-16,1453
112530,1453_555,2018-09-17,1453
112531,1453_556,2018-03-30,1453
112532,1453_557,2018-05-06,1453
112533,1453_558,2018-04-23,1453
112534,1453_559,2018-10-15,1453
112535,1453_560,2018-12-22,1453
112536,1453_561,2018-06-22,1453
112537,1453_562,2018-04-10,1453
112538,1453_563,2018-06-07,1453
112539,1453_564,2018-04-06,1453
112540,1453_565,2018-12-20,1453
112541,1453_566,2018-03-16,1453
112542,1453_567,2018-07-10,1453
112543,1453_568,2018-07-09,1453
112544,1453_569,2018-06-05,1453
112545,1453_570,2018-10-07,1453
112546,1453_571,2018-08-18,1453
112547,1453_572,2018-10-09,1453
112548,1453_573,2018-06-06,1453
112549,1453_574,2018-07-16,1453
112550,1453_575,2018-11-27,1453
112551,1453_576,2018-10-22,1453
112552,1453_577,2018-07-02,1453
112553,1453_578,2018-05-09,1453
112554,1453_579,2018-09-14,1453
112555,1453_580,2018-03-29,1453
112556,1453_581,2018-06-25,1453
112557,1453_582,2018-11-17,1453
112558,1453_583,2018-02-18,1453
112559,1453_584,2018-11-13,1453
112560,1453_585,2018-07-19,1453
112561,1453_586,2018-01-02,1453
112562,1453_587,2018-05-30,1453
112563,1453_588,2018-12-15,1453
112564,1453_589,2018-05-10,1453
112565,1453_590,2018-07-30,1453
112566,1453_591,2018-06-19,1453
112567,1453_592,2018-01-06,1453
112568,1453_593,2018-03-07,1453
112569,1453_594,2018-06-27,1453
112570,1453_595,2018-06-11,1453
112571,1453_596,2018-06-16,1453
112572,1453_597,2018-06-27,1453
112573,1453_598,2018-09-01,1453
112574,1453_599,2018-04-23,1453
112575,1453_600,2018-08-06,1453
112576,1453_601,2018-09-03,1453
112577,1453_602,2018-08-01,1453
112578,1453_603,2018-07-12,1453
